accession	geo_PC1	geo_PC2	geo_PC3
GB_GCA_024235595.1	-56.2717051654938	-3.69186428622453	-2.64685800817369
GB_GCA_024235255.1	-56.2717051654938	-3.69186428622453	-2.64685800817368
GB_GCA_024235175.1	-56.2717051654938	-3.69186428622453	-2.64685800817368
GB_GCA_024235015.1	-56.2717051654938	-3.69186428622454	-2.64685800817368
GB_GCA_024234075.1	-56.2717051654938	-3.69186428622454	-2.64685800817368
GB_GCA_024234055.1	-56.2717051654938	-3.69186428622454	-2.64685800817369
GB_GCA_018261935.1	47.1639505209908	21.245212962579	-21.8280493347227
GB_GCA_018262195.1	47.1639505209908	21.245212962579	-21.8280493347227
RS_GCF_014284335.1	-53.1441738922416	-7.15932821276174	-5.39479442161743
RS_GCF_014284125.1	-55.6442820934068	-4.74975297558685	-2.99940153980036
GB_GCA_014382375.1	9.94972865627307	-41.9600396454149	12.1219312778137
GB_GCA_014382345.1	9.94972865627307	-41.9600396454149	12.1219312778137
RS_GCF_014302995.1	-3.78029285302385	39.0206057070786	75.0050782610032
RS_GCF_014252955.1	48.5458879753009	-2.99158135461656	36.4000809903887
RS_GCF_014925385.1	-52.6124962649981	-1.75970160769264	-12.7821197127871
RS_GCF_020889685.1	2.96596224823615	-4.98206799192934	73.4832339536194
RS_GCF_020889705.1	2.96596224823615	-4.98206799192933	73.4832339536194
GB_GCA_014874185.1	35.7857545743167	-34.479747636287	12.2966759004345
RS_GCF_020622345.1	-47.1269830584382	-3.63241552584864	-17.4825952034388
RS_GCF_014901205.1	-49.7628567172185	0.56807273902403	-17.4239313435109
RS_GCF_014297465.1	-47.9455693685729	1.70357760644913	-19.3428064900036
RS_GCF_014297445.1	-47.9455693685729	1.70357760644913	-19.3428064900036
GB_GCA_014859695.1	5.92544301386128	-41.0315507640994	9.27016919402682
GB_GCA_014859655.1	5.92544301386128	-41.0315507640994	9.27016919402682
GB_GCA_014859355.1	5.92544301386128	-41.0315507640994	9.27016919402682
RS_GCF_017776525.1	-39.750384523805	-20.3772567438242	21.8595654274401
RS_GCF_014489115.1	-47.3322786260722	0.289859721348483	-19.5160780398025
RS_GCF_014489535.1	-47.3322786260722	0.289859721348484	-19.5160780398025
RS_GCF_014395975.1	-45.7321806033385	-13.2673149689687	-6.54596981393321
RS_GCF_014489595.1	-47.3322786260721	0.289859721348483	-19.5160780398025
RS_GCF_014763045.1	-47.4348097622198	-0.723037151561049	-19.010004875973
GB_GCA_016741995.1	57.5803477291246	20.4843662666488	41.2100893682733
RS_GCF_014495845.1	-46.2078366825009	-0.779580474569532	-19.7818205546393
GB_GCA_018435665.1	27.0047580490591	39.0064714564331	-34.3033768427055
RS_GCF_014705705.1	-48.0396612523494	1.63555571378069	-19.2591479476635
RS_GCF_018688495.1	23.6659825828266	-43.0000052112369	7.62328246791792
RS_GCF_018687815.1	21.8917290998521	-43.1544498528336	6.69781931891856
RS_GCF_018687695.1	11.7315637731346	-36.158626427396	-6.40577470723816
RS_GCF_018687555.1	22.8589771856277	-43.13194194644	7.4060415819169
RS_GCF_018687515.1	26.0785482820983	-41.8487299785569	11.7821311249807
RS_GCF_018687475.1	2.04547299601536	-24.6912834184562	52.8089380541132
RS_GCF_018687275.1	-43.9930562636631	54.704774733952	33.9543921877448
RS_GCF_018687195.1	0.792894511451598	-25.359799780713	51.872808674259
RS_GCF_018687095.1	2.2269605552016	-24.6940136249487	52.783488812093
RS_GCF_018687075.1	1.96235124167239	-25.3608456629609	51.7838491616819
RS_GCF_018882285.1	-1.78565775272123	-39.0387877851936	12.4757552056335
RS_GCF_018882215.1	13.6009359797362	-32.3504822487966	-10.8066417520221
RS_GCF_018881815.1	-51.9196430549913	-2.61305225856711	-13.2199396993988
RS_GCF_018881775.1	-56.032532157002	-2.89726542568	11.58272849565
GB_GCA_017881085.1	-8.20694619883615	0.854006593088099	-31.5922867340258
GB_GCA_017880985.1	-8.20694619883616	0.854006593088097	-31.5922867340258
GB_GCA_017880945.1	-8.20694619883615	0.854006593088096	-31.5922867340258
GB_GCA_017880775.1	-8.20694619883615	0.854006593088096	-31.5922867340258
GB_GCA_017880705.1	-8.20694619883615	0.854006593088102	-31.5922867340258
GB_GCA_019634245.1	32.0915007361493	-38.0066704738231	13.6113097763515
GB_GCA_019634215.1	32.0915007361493	-38.006670473823	13.6113097763515
GB_GCA_019634165.1	32.0915007361493	-38.006670473823	13.6113097763515
GB_GCA_019633985.1	32.0915007361493	-38.006670473823	13.6113097763515
GB_GCA_020252485.1	47.1203689918703	12.8140327278248	-19.2828028251785
GB_GCA_020249045.1	47.1203689918703	12.8140327278248	-19.2828028251785
GB_GCA_020248915.1	47.1203689918703	12.8140327278248	-19.2828028251785
GB_GCA_020248945.1	47.1203689918703	12.8140327278248	-19.2828028251785
GB_GCA_020248905.1	47.1203689918703	12.8140327278248	-19.2828028251785
GB_GCA_020248865.1	47.1203689918703	12.8140327278248	-19.2828028251785
GB_GCA_020248785.1	47.1203689918703	12.8140327278248	-19.2828028251785
GB_GCA_020248665.1	47.1203689918703	12.8140327278248	-19.2828028251785
GB_GCA_020247545.1	47.1203689918703	12.8140327278248	-19.2828028251785
GB_GCA_016745035.1	23.9104693208158	-36.4781547998104	-4.86540165466461
GB_GCA_016744895.1	23.9104693208158	-36.4781547998104	-4.86540165466461
GB_GCA_016744795.1	23.9104693208158	-36.4781547998104	-4.86540165466461
GB_GCA_016744575.1	23.9104693208158	-36.4781547998104	-4.86540165466461
GB_GCA_016744485.1	23.9104693208158	-36.4781547998104	-4.8654016546646
GB_GCA_016744435.1	23.9104693208158	-36.4781547998104	-4.8654016546646
GB_GCA_016744315.1	23.9104693208158	-36.4781547998104	-4.86540165466461
GB_GCA_016744175.1	23.9104693208158	-36.4781547998104	-4.86540165466461
GB_GCA_016744155.1	23.9104693208158	-36.4781547998104	-4.86540165466461
GB_GCA_016744115.1	23.9104693208158	-36.4781547998104	-4.86540165466461
GB_GCA_016744015.1	23.9104693208158	-36.4781547998104	-4.8654016546646
RS_GCF_015624505.1	-43.4670545501877	55.012146746397	37.2787039731089
RS_GCF_015624485.1	-44.3547057774438	53.5675650144445	35.9917517077364
GB_GCA_016278325.1	40.4178463581436	21.3025758294882	-28.2730389674296
GB_GCA_016278285.1	40.4178463581436	21.3025758294882	-28.2730389674296
GB_GCA_018263115.1	-44.6056297172466	-7.83200668824638	-15.6557997065656
GB_GCA_018262875.1	-44.6068435782993	-7.82672425003982	-15.6604515504786
GB_GCA_018262775.1	-44.6080485807103	-7.82143969784321	-15.6650969178293
RS_GCF_022096995.1	35.8746068311653	-34.1683971735863	7.62666280596768
RS_GCF_017811175.1	-49.7628567172186	0.568072739024023	-17.4239313435109
GB_GCA_014860445.1	16.3875291792121	-36.1945814890607	-6.76433548808377
GB_GCA_014860395.1	16.3875291792121	-36.1945814890607	-6.76433548808377
GB_GCA_014860355.1	16.3875291792122	-36.1945814890607	-6.76433548808378
GB_GCA_014859905.1	16.3875291792122	-36.1945814890607	-6.76433548808378
GB_GCA_017644185.1	-56.774859728114	2.07687559602274	-4.56117113339756
GB_GCA_017644105.1	-54.8167348831745	8.95392227107967	-8.49736441999004
GB_GCA_017643925.1	-56.869767874312	1.35662687181012	-4.0023489030396
GB_GCA_017643905.1	-56.869767874312	1.35662687181012	-4.00234890303959
GB_GCA_017643845.1	-55.6103367771448	6.47940152247779	-7.6044154328735
GB_GCA_017643215.1	-55.9154074437366	2.38878681153919	-7.61874145614708
GB_GCA_017640745.1	-55.6103367771448	6.47940152247779	-7.6044154328735
GB_GCA_017640685.1	-55.6103367771448	6.47940152247779	-7.60441543287351
GB_GCA_017640505.1	-56.2718006661938	6.65789775602185	-5.36658448544725
GB_GCA_022567775.1	-51.2612079105643	22.5959451287289	-5.05979705567257
GB_GCA_022564115.1	-50.9544892215728	22.5486167056002	-5.81068708459574
GB_GCA_022563505.1	-51.0113434719875	22.6757456924615	-5.54950427636992
GB_GCA_022572685.1	-51.0053413232238	22.682591628739	-5.55574011516109
RS_GCF_015220045.1	-48.170893860153	-0.125160320541565	-18.6927300000046
GB_GCA_015999985.1	18.9087654173069	-43.1660198096798	8.28667082284493
GB_GCA_019689975.1	19.9072618455718	24.1169695986859	-37.0574674169443
GB_GCA_019689635.1	19.9072618455718	24.1169695986859	-37.0574674169443
RS_GCF_014904705.1	-52.6124962649981	-1.75970160769264	-12.7821197127871
RS_GCF_014904735.1	-52.6124962649981	-1.75970160769264	-12.7821197127871
RS_GCF_014904745.1	-52.6124962649981	-1.75970160769265	-12.7821197127871
RS_GCF_014842915.1	-55.6442820934068	-4.74975297558684	-2.99940153980033
RS_GCF_014842925.1	-43.3818151059933	8.36461365744323	-22.4598301996734
RS_GCF_014904795.1	-52.6124962649981	-1.75970160769265	-12.7821197127871
GB_GCA_015222725.1	-56.4289633355403	-0.036085655085036	-5.43738314063759
GB_GCA_015222805.1	-56.4289633355403	-0.0360856550850381	-5.43738314063759
GB_GCA_016806145.1	43.7183962107181	25.8678892770082	-25.7173550686089
GB_GCA_016705575.1	22.9027335204727	-39.6718084494795	-1.53444445678996
GB_GCA_016705475.1	22.9027335204727	-39.6718084494795	-1.53444445678995
GB_GCA_016705065.1	22.9027335204727	-39.6718084494795	-1.53444445678995
GB_GCA_016704535.1	22.9904263516248	-39.6343941745927	-1.55489351303097
GB_GCA_016704145.1	22.9904263516248	-39.6343941745927	-1.55489351303098
GB_GCA_016703945.1	22.9904263516248	-39.6343941745927	-1.55489351303098
GB_GCA_016703785.1	22.9904263516248	-39.6343941745927	-1.55489351303098
GB_GCA_016703645.1	22.0677051387164	-40.8287848971005	-0.00797914579419311
GB_GCA_016703665.1	22.0677051387164	-40.8287848971005	-0.00797914579419639
GB_GCA_016703325.1	22.0677051387164	-40.8287848971005	-0.00797914579419656
GB_GCA_016703145.1	22.0677051387164	-40.8287848971005	-0.00797914579419737
GB_GCA_016702655.1	22.0677051387164	-40.8287848971005	-0.00797914579419304
GB_GCA_016702605.1	22.0677051387164	-40.8287848971005	-0.00797914579419069
GB_GCA_016702555.1	22.0677051387164	-40.8287848971005	-0.00797914579419572
GB_GCA_016708825.1	22.2686601577999	-40.7597682623546	-0.0766951897513548
GB_GCA_016708585.1	22.2686601577999	-40.7597682623546	-0.0766951897513598
GB_GCA_016707445.1	23.0606039689722	-40.1807827681367	-0.754020470116037
GB_GCA_016706565.1	23.2070635704762	-40.6372953040687	0.011993703185719
GB_GCA_016710065.1	24.1887795615345	-40.1775066916331	-0.268116215163723
GB_GCA_016709965.1	24.1887795615345	-40.1775066916331	-0.268116215163727
GB_GCA_016709675.1	24.1887795615345	-40.1775066916331	-0.268116215163723
GB_GCA_016709665.1	24.1887795615345	-40.1775066916331	-0.268116215163717
GB_GCA_016709495.1	24.1887795615345	-40.1775066916331	-0.268116215163721
GB_GCA_016709385.1	24.1887795615345	-40.1775066916331	-0.268116215163724
GB_GCA_016713305.1	23.5220933187784	-40.430694311157	-0.195239330671202
GB_GCA_016713135.1	23.5220933187784	-40.430694311157	-0.195239330671213
GB_GCA_016713125.1	23.5220933187784	-40.430694311157	-0.195239330671204
GB_GCA_016713005.1	23.5220933187784	-40.430694311157	-0.195239330671215
GB_GCA_016712985.1	23.5220933187784	-40.430694311157	-0.195239330671203
GB_GCA_016699855.1	23.5220933187784	-40.430694311157	-0.195239330671208
GB_GCA_016711335.1	23.7178552226643	-40.5381295217652	0.0627274138126657
GB_GCA_016711085.1	22.7571828074067	-39.3420034490471	-2.02401790477042
GB_GCA_016716965.1	22.7571828074067	-39.3420034490472	-2.02401790477042
GB_GCA_016716745.1	22.8165152149444	-39.4336684605297	-1.88368016957912
GB_GCA_016710525.1	22.8165152149444	-39.4336684605297	-1.88368016957911
GB_GCA_016710465.1	22.8165152149444	-39.4336684605297	-1.88368016957911
GB_GCA_016716535.1	22.7696810691048	-40.6157074386216	-0.173815243940678
GB_GCA_016716425.1	22.7696810691048	-40.6157074386216	-0.173815243940683
GB_GCA_016716275.1	22.7696810691048	-40.6157074386216	-0.173815243940687
GB_GCA_016719535.1	21.9577524627862	-40.8031274891044	-0.0760121235080884
GB_GCA_016714975.1	23.1748818705487	-40.6286020300272	-0.0144816130996775
GB_GCA_016714645.1	23.1748818705487	-40.6286020300272	-0.0144816130996727
GB_GCA_016718605.1	23.1748818705487	-40.6286020300272	-0.0144816130996699
GB_GCA_016718525.1	23.2262834850525	-40.6178668985605	-0.0128628096660147
GB_GCA_016718405.1	23.2262834850525	-40.6178668985605	-0.0128628096660134
GB_GCA_016718155.1	23.0748076899462	-40.015799453577	-0.990860261154205
GB_GCA_016717855.1	23.0748076899462	-40.015799453577	-0.990860261154198
GB_GCA_016717705.1	23.0748076899462	-40.015799453577	-0.990860261154196
GB_GCA_016721925.1	23.5479615387788	-39.7410188946865	-1.19084644014751
GB_GCA_016721845.1	23.5479615387788	-39.7410188946865	-1.19084644014751
GB_GCA_016721505.1	23.5479615387788	-39.7410188946865	-1.19084644014751
GB_GCA_016721465.1	23.5479615387788	-39.7410188946865	-1.19084644014752
GB_GCA_016721015.1	23.3900248841753	-39.9091919626283	-1.02271751195916
GB_GCA_016720925.1	23.3900248841753	-39.9091919626283	-1.02271751195916
GB_GCA_016720855.1	23.3900248841753	-39.9091919626283	-1.02271751195916
RS_GCF_014931715.1	-34.4611081348389	-14.670808801396	52.8703459344784
RS_GCF_016616425.1	-51.3179939259094	36.9166542471287	32.6475405040381
RS_GCF_016616235.1	-51.3179939259094	36.9166542471287	32.6475405040381
RS_GCF_016599855.1	-51.3179939259094	36.9166542471287	32.6475405040381
RS_GCF_016612535.1	-51.3179939259094	36.9166542471287	32.6475405040381
RS_GCF_016616885.1	-51.3179939259094	36.9166542471287	32.6475405040381
GB_GCA_016779445.1	12.0496004983935	-42.3290153029646	12.0032256763578
GB_GCA_016778895.1	12.0496004983935	-42.3290153029646	12.0032256763578
GB_GCA_016778765.1	12.0496004983935	-42.3290153029646	12.0032256763578
GB_GCA_016778045.1	12.0496004983935	-42.3290153029646	12.0032256763578
GB_GCA_016776875.1	12.0496004983935	-42.3290153029646	12.0032256763578
GB_GCA_016776705.1	12.0496004983935	-42.3290153029646	12.0032256763578
GB_GCA_016776605.1	12.0496004983935	-42.3290153029646	12.0032256763578
GB_GCA_016776525.1	12.0496004983935	-42.3290153029646	12.0032256763578
GB_GCA_016784825.1	12.0496004983935	-42.3290153029646	12.0032256763578
GB_GCA_020849475.1	21.7388426619442	-40.8795041671433	0.0140105385847618
GB_GCA_020851615.1	21.7388426619442	-40.8795041671433	0.0140105385847659
GB_GCA_020852865.1	21.7388426619442	-40.8795041671433	0.0140105385847739
GB_GCA_020848075.1	21.7388426619442	-40.8795041671433	0.014010538584779
GB_GCA_020847675.1	21.7388426619442	-40.8795041671433	0.0140105385847794
GB_GCA_020851255.1	21.7388426619442	-40.8795041671433	0.0140105385847818
GB_GCA_020853025.1	21.7388426619442	-40.8795041671433	0.014010538584778
GB_GCA_020848435.1	21.7388426619442	-40.8795041671433	0.0140105385847819
RS_GCF_015159745.1	27.0607062309792	-40.8087231789581	3.19525540463168
RS_GCF_021729865.1	47.0331260857648	13.4148034070909	-19.6755375772977
RS_GCF_015070875.1	-49.7628567172186	0.568072739024041	-17.4239313435109
GB_GCA_015665415.1	51.3969202371245	16.6728243311413	-12.8803551071718
RS_GCF_017183135.1	-34.4611081348389	-14.670808801396	52.8703459344784
GB_GCA_022758925.1	33.155967872384	30.7664280395385	-33.2299658362109
RS_GCF_023074185.1	31.2830773428393	40.3789400093127	-31.2339968385294
RS_GCF_023074075.1	31.2830773428393	40.3789400093127	-31.2339968385294
RS_GCF_023074175.1	31.2830773428393	40.3789400093127	-31.2339968385294
RS_GCF_023074055.1	31.2830773428393	40.3789400093127	-31.2339968385294
RS_GCF_023073915.1	31.2830773428393	40.3789400093127	-31.2339968385294
RS_GCF_023073715.1	31.2830773428393	40.3789400093127	-31.2339968385294
RS_GCF_023101085.1	31.2830773428393	40.3789400093127	-31.2339968385294
RS_GCF_023101685.1	31.2830773428393	40.3789400093127	-31.2339968385294
RS_GCF_023073415.1	31.2830773428393	40.3789400093127	-31.2339968385294
RS_GCF_023101665.1	31.2830773428393	40.3789400093127	-31.2339968385294
RS_GCF_023073355.1	31.2830773428393	40.3789400093127	-31.2339968385294
RS_GCF_023073315.1	31.2830773428393	40.3789400093127	-31.2339968385294
RS_GCF_023100945.1	31.2830773428393	40.3789400093127	-31.2339968385294
RS_GCF_023073335.1	31.2830773428393	40.3789400093127	-31.2339968385294
RS_GCF_023100905.1	31.2830773428393	40.3789400093127	-31.2339968385294
RS_GCF_015209595.1	-45.7321806033385	-13.2673149689687	-6.54596981393318
RS_GCF_022811525.1	-40.8127830502424	-9.56233897882267	-16.4074703574446
RS_GCF_016106035.1	27.472717056608	-40.70289648391	3.52510078582182
RS_GCF_015223355.1	-55.6442820934069	-4.74975297558683	-2.99940153980033
GB_GCA_021375695.1	-31.7907681074918	74.4341605672322	30.2183091017103
RS_GCF_015354245.1	-47.3322786260721	0.289859721348519	-19.5160780398026
GB_GCA_018780805.1	24.1911945679779	-42.2757599187644	4.00186181675759
GB_GCA_018780645.1	24.1911945679779	-42.2757599187644	4.00186181675759
GB_GCA_018780625.1	24.1911945679779	-42.2757599187644	4.00186181675759
GB_GCA_018780565.1	24.1911945679779	-42.2757599187644	4.00186181675758
GB_GCA_018780385.1	24.1911945679779	-42.2757599187644	4.00186181675758
GB_GCA_018780415.1	24.1911945679779	-42.2757599187644	4.00186181675759
GB_GCA_018781585.1	24.1911945679779	-42.2757599187644	4.00186181675759
GB_GCA_018780185.1	24.1911945679779	-42.2757599187644	4.00186181675758
GB_GCA_018780075.1	24.1911945679779	-42.2757599187644	4.00186181675758
GB_GCA_018780105.1	24.1911945679779	-42.2757599187644	4.00186181675756
GB_GCA_018780025.1	24.1911945679779	-42.2757599187644	4.00186181675756
GB_GCA_016463455.1	41.3737379849219	21.4659709515754	-27.5764516811755
GB_GCA_016462955.1	41.3309299470471	21.5107999030192	-27.616113885598
GB_GCA_016462905.1	41.3637950750069	21.5508666759657	-27.5962186369846
RS_GCF_015644665.1	-47.3322786260722	0.289859721348505	-19.5160780398026
RS_GCF_018219815.1	-38.7231782622541	2.52795510023068	-24.2581264563905
RS_GCF_015689335.1	20.8847158966545	48.139146031207	67.6356769158388
GB_GCA_018971105.1	-55.5002875397612	-3.90298038211088	-5.03979877803803
GB_GCA_018969975.1	-55.5384900451767	-3.93054901088486	-4.88913971081164
GB_GCA_018969885.1	-55.5384900451767	-3.93054901088486	-4.88913971081164
GB_GCA_018971675.1	-55.5002875397612	-3.90298038211088	-5.03979877803803
GB_GCA_018971625.1	-55.5002875397612	-3.90298038211088	-5.03979877803803
GB_GCA_019075905.1	-55.5002875397612	-3.90298038211088	-5.03979877803803
GB_GCA_019075865.1	-55.5002875397612	-3.90298038211087	-5.03979877803803
GB_GCA_018971195.1	-55.5002875397612	-3.90298038211088	-5.03979877803803
RS_GCF_015645465.1	29.7398864718528	-40.1142593057787	7.26679851724064
GB_GCA_020217035.1	-30.5865576052161	-26.4863473411847	10.9975400153151
GB_GCA_020216925.1	-30.5865576052161	-26.4863473411847	10.9975400153151
RS_GCF_016019955.1	-52.5938259373177	-2.52650395543427	-12.2881372015474
RS_GCF_019904295.1	-55.645942849823	-5.26747314429518	4.16502436211639
RS_GCF_015831345.1	-47.3322786260722	0.289859721348497	-19.5160780398026
RS_GCF_016809835.1	-47.3322786260722	0.289859721348497	-19.5160780398026
GB_GCA_016521575.1	-45.7321806033385	-13.2673149689687	-6.54596981393319
RS_GCF_017872555.1	-56.2927466934943	-3.66914313886178	-2.54240960021505
